"Source","Unit","Year","Invdate.fuels","Invdate.trees","PlotID","InvID.fuels","count.ha_Live_ABCO","count.ha_Live_CADE","count.ha_Live_LIDE","count.ha_Live_OTHER","count.ha_Live_PILA","count.ha_Live_PIPO","count.ha_Live_PSME","count.ha_Live_QUKE","count.ha_Live_(all)","count.ha_Snag_ABCO","count.ha_Snag_CADE","count.ha_Snag_LIDE","count.ha_Snag_OTHER","count.ha_Snag_PILA","count.ha_Snag_PIPO","count.ha_Snag_PSME","count.ha_Snag_QUKE","count.ha_Snag_(all)","count.ha_(all)_(all)","BA.mha.sum_Live_ABCO","BA.mha.sum_Live_CADE","BA.mha.sum_Live_LIDE","BA.mha.sum_Live_OTHER","BA.mha.sum_Live_PILA","BA.mha.sum_Live_PIPO","BA.mha.sum_Live_PSME","BA.mha.sum_Live_QUKE","BA.mha.sum_Live_(all)","BA.mha.sum_Snag_ABCO","BA.mha.sum_Snag_CADE","BA.mha.sum_Snag_LIDE","BA.mha.sum_Snag_OTHER","BA.mha.sum_Snag_PILA","BA.mha.sum_Snag_PIPO","BA.mha.sum_Snag_PSME","BA.mha.sum_Snag_QUKE","BA.mha.sum_Snag_(all)","BA.mha.sum_(all)_(all)","pBA_Live_ABCO","pBA_Live_CADE","pBA_Live_LIDE","pBA_Live_OTHER","pBA_Live_PILA","pBA_Live_PIPO","pBA_Live_PSME","pBA_Live_QUKE","pBA_Live_(all)","pBA_Snag_ABCO","pBA_Snag_CADE","pBA_Snag_LIDE","pBA_Snag_OTHER","pBA_Snag_PILA","pBA_Snag_PIPO","pBA_Snag_PSME","pBA_Snag_QUKE","pBA_Snag_(all)","pBA_(all)_(all)","pBA_ABCO_(all)","pBA_CADE_(all)","pBA_LIDE_(all)","pBA_OTHER_(all)","pBA_PILA_(all)","pBA_PIPO_(all)","pBA_PSME_(all)","pBA_QUKE_(all)","fuelload_litter_tonha","fuelload_duff_tonha","fuelload_litterduff_tonha","fuelload_1h_tonha","fuelload_10h_tonha","fuelload_100h_tonha","fuelload_1000s_tonha","fuelload_1000r_tonha","fuelload_1000h_tonha","fuelload_1.100h_tonha","fuelload_1.1000h_tonha","fuelload_total_tonha","fuelload_surface_tonha","Treatment","disturbance","Timestep","C_litter_tonha","C_duff_tonha","C_litterduff_tonha","C_1h_tonha","C_10h_tonha","C_100h_tonha","C_1000h_tonha","C_1.100h_tonha","C_1.1000h_tonha","C_surface_tonha","C_total_tonha"
"FFS","0590",2003,2003-05-27,2003-06-01,"0590-00118",200305590118,98.838645910551,172.967630343464,0,0,0,123.548307388189,24.7096614776378,0,420.064245119842,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,444.77390659748,15.4544700430837,16.5384437128777,0,0,0,27.1906319094325,9.48224185901054,0,68.6657875244045,0,0.864015607428164,0,0,0,0,0,0,0.864015607428164,69.5298031318326,0.222271160667334,0.237861218757083,0,0,0,0.39106441676352,0.136376653347222,0,0.987573449535159,0,0.0124265504648408,0,0,0,0,0,0,0.0124265504648408,1,0.222271160667334,0.250287769221923,0,0,0,0.39106441676352,0.136376653347222,0,22.3823096927149,9.27995470879485,49.8637756577941,0.376154485107651,1.88316858918065,1.87352105260296,5.59372671356607,26.9855200696687,32.5792467832348,4.13284412689126,36.7120909101261,68.3743553116359,59.094400602841,"Control","None","Post_1",8.28145458630453,3.4335832422541,18.4495969933838,0.188077242553826,0.941584294590326,0.93676052630148,16.2896233916174,2.06642206344563,18.356045455063,26.6375000413676,30.0710832836217
"FFS","0180",2003,2003-06-24,2003-06-01,"0180-00101",200306180101,24.7096614776378,0,0,0,148.257968865827,0,74.1289844329133,0,247.096614776378,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,271.806276254015,1.45699413183165,0,0,0,33.4052913724076,0,10.5824591231402,0,45.4447446273794,0.784059085728201,0,0,0,0,0,0,0,0.784059085728201,46.2288037131077,0.0315170200136184,0,0,0,0.722607739964854,0,0.228914838221083,0,0.983039598199555,0.0169604018004448,0,0,0,0,0,0,0,0.0169604018004448,1,0.0484774218140632,0,0,0,0.722607739964854,0,0.228914838221083,0,2.34178233038549,0,6.15915912703111,0.193525583512127,0,2.94956517721758,7.75263172501823,0,7.75263172501823,3.1430907607297,10.8957224857479,13.2375048161334,13.2375048161334,"MechBurn","None","Post_1",0.86645946224263,0,2.27888887700151,0.0967627917560633,0,1.47478258860879,3.87631586250912,1.57154538036485,5.44786124287397,6.3143207051166,6.3143207051166
"FFS","0180",2003,2003-06-24,2003-06-01,"0180-00102",200306180102,98.838645910551,98.838645910551,0,0,74.1289844329133,24.7096614776378,49.4193229552755,0,345.935260686929,0,0,0,0,0,0,49.4193229552755,0,49.4193229552755,395.354583642204,3.79191863469798,1.6598158814157,0,0,50.0067687703536,4.14229121789486,0.885033304758518,0,60.4858278091207,0,0,0,0,0,0,1.09325017886505,0,1.09325017886505,61.5790779879857,0.0615780352449869,0.0269542178228056,0,0,0.812074009619145,0.0672678343560622,0.0143723052321633,0,0.982246402275163,0,0,0,0,0,0,0.0177535977248367,0,0.0177535977248367,1,0.0615780352449869,0.0269542178228056,0,0,0.812074009619145,0.0672678343560622,0.032125902957,0,5.88365580465716,3.52240664887725,21.555673499321,0.798499206324141,3.25538555366774,0,1.89523536701093,10.0732885930519,11.9685239600628,4.05388475999188,16.0224087200547,25.4284711735891,21.9060645247118,"MechBurn","None","Post_1",2.17695264772315,1.30329046008458,7.97559919474877,0.39924960316207,1.62769277683387,0,5.9842619800314,2.02694237999594,8.01120436002734,10.1881570077505,11.4914474678351
"FFS","0180",2003,2003-06-24,2003-06-01,"0180-00106",200306180106,123.548307388189,49.4193229552755,0,0,0,49.4193229552755,0,0,222.38695329874,0,24.7096614776378,0,0,0,0,0,0,24.7096614776378,247.096614776378,33.7031876365082,3.70355891545043,0,0,0,17.8897865572981,0,0,55.2965331092567,0,0.823552173509615,0,0,0,0,0,0,0.823552173509615,56.1200852827663,0.600554818594653,0.0659934655621014,0,0,0,0.318776895422712,0,0,0.985325179579467,0,0.0146748204205334,0,0,0,0,0,0,0.0146748204205334,1,0.600554818594653,0.0806682859826348,0,0,0,0.318776895422712,0,0,0,0,0,0.264890370753383,2.35668980176406,1.64845449805155,6.325427739455,0,6.325427739455,4.27003467056899,10.595462410024,10.595462410024,10.595462410024,"MechBurn","None","Post_1",0,0,0,0.132445185376691,1.17834490088203,0.824227249025777,3.1627138697275,2.1350173352845,5.297731205012,5.297731205012,5.297731205012
"FFS","0180",2003,2003-06-24,2003-06-01,"0180-00107",200306180107,49.4193229552755,24.7096614776378,0,0,49.4193229552755,24.7096614776378,0,0,148.257968865827,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,172.967630343464,11.9554406864187,1.22265553971343,0,0,22.6735930133759,10.684753012917,0,0,46.5364422524251,0.313014256917159,0,0,0,0,0,0,0,0.313014256917159,46.8494565093422,0.255188460596862,0.0260975394553323,0,0,0.483967044715974,0.228065676936645,0,0,0.993318721704813,0.00668127829518666,0,0,0,0,0,0,0,0.00668127829518666,1,0.261869738892049,0.0260975394553323,0,0,0.483967044715974,0.228065676936645,0,0,3.23959871631141,1.79574714464311,9.83795498266612,0.447523025399526,0,3.17142419979764,2.64719390160853,0,2.64719390160853,3.61894722519716,6.26614112680569,11.3014869877602,9.5057398431171,"MechBurn","None","Post_1",1.19865152503522,0.664426443517951,3.64004334358647,0.223761512699763,0,1.58571209989882,1.32359695080426,1.80947361259858,3.13307056340284,4.33172208843806,4.99614853195602
"FFS","0180",2003,2003-06-24,2003-06-01,"0180-00108",200306180108,24.7096614776378,24.7096614776378,0,0,24.7096614776378,74.1289844329133,0,0,148.257968865827,0,0,0,0,0,0,0,0,0,148.257968865827,4.85173068567734,1.35258488747587,0,0,4.71683316569277,30.7912565066556,0,0,41.7124052455016,0,0,0,0,0,0,0,0,0,41.7124052455016,0.116313855725224,0.0324264419545008,0,0,0.11307986528064,0.738179837039636,0,0,1,0,0,0,0,0,0,0,0,0,1,0.116313855725224,0.0324264419545008,0,0,0.11307986528064,0.738179837039636,0,0,6.02429403770523,0,19.2214601925134,0.149408379864447,0.881358748621697,0,20.7349237815564,2.4029668925046,23.137890674061,1.03076712848614,24.1686578025471,30.1929518402524,30.1929518402524,"MechBurn","None","Post_1",2.22898879395093,0,7.11194027122995,0.0747041899322237,0.440679374310848,0,11.5689453370305,0.515383564243072,12.0843289012736,14.3133176952245,14.3133176952245
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00109",200306180109,98.838645910551,49.4193229552755,0,0,0,74.1289844329133,0,0,222.38695329874,0,0,0,0,0,0,0,0,0,222.38695329874,12.5406758486478,8.8400279716088,0,0,0,19.8494199881659,0,0,41.2301238084225,0,0,0,0,0,0,0,0,0,41.2301238084225,0.304162944232683,0.214407019796602,0,0,0,0.481430035970715,0,0,1,0,0,0,0,0,0,0,0,0,1,0.304162944232683,0.214407019796602,0,0,0,0.481430035970715,0,0,0,0,0,0.088248268875148,0,3.73607292939668,0,0,0,3.82432119827182,3.82432119827182,3.82432119827182,3.82432119827182,"MechBurn","None","Post_1",0,0,0,0.044124134437574,0,1.86803646469834,0,1.91216059913591,1.91216059913591,1.91216059913591,1.91216059913591
"FFS","0180",2003,2003-06-24,2003-06-01,"0180-00110",200306180110,49.4193229552755,24.7096614776378,0,0,0,0,74.1289844329133,0,148.257968865827,0,0,0,0,0,0,0,0,0,148.257968865827,4.06918533992307,3.27823679662121,0,0,0,0,9.84711141349622,0,17.1945335500405,0,0,0,0,0,0,0,0,0,17.1945335500405,0.236655756207675,0.190655756207675,0,0,0,0,0.57268848758465,0,1,0,0,0,0,0,0,0,0,0,1,0.236655756207675,0.190655756207675,0,0,0,0,0.57268848758465,0,14.7985221331828,7.1698397234763,28.6181123702032,0.468650486867497,3.98430595918502,6.52993874467904,8.67441805003838,0,8.67441805003838,10.9828951907316,19.6573132407699,41.6256750974291,34.4558353739528,"MechBurn","None","Post_1",5.47545318927765,2.65284069768623,10.5887015769752,0.234325243433748,1.99215297959251,3.26496937233952,4.33720902501919,5.49144759536578,9.82865662038497,15.3041098096626,17.9569505073489
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00111",200306180111,98.838645910551,24.7096614776378,0,0,0,74.1289844329133,0,0,197.677291821102,74.1289844329133,24.7096614776378,0,0,0,0,0,0,98.838645910551,296.515937731653,12.3677601670103,6.91680192780631,0,0,0,24.40903767272,0,0,43.6935997675366,10.4209158982299,1.06264546169979,0,0,0,0,0,0,11.4835613599297,55.1771611274663,0.2241463662554,0.125356248608507,0,0,0,0.442375743404631,0,0,0.791878358268538,0.188862849869283,0.0192587918621791,0,0,0,0,0,0,0.208121641731462,1,0.413009216124683,0.144615040470686,0,0,0,0.442375743404631,0,0,12.9549730406458,0,25.1184361174098,0.950065232107618,3.48255926610453,3.56186257129427,0,0,0,7.99448706950641,7.99448706950641,20.9494601101523,20.9494601101523,"MechBurn","None","Post_1",4.79334002503896,0,9.29382136344164,0.475032616053809,1.74127963305226,1.78093128564713,0,3.9972435347532,3.9972435347532,8.79058355979216,8.79058355979216
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00114",200306180114,74.1289844329133,0,0,0,49.4193229552755,0,0,24.7096614776378,148.257968865827,0,0,0,0,0,0,0,24.7096614776378,24.7096614776378,172.967630343464,24.3151081666453,0,0,0,40.6395129285936,0,0,14.3199995603131,79.274620655552,0,0,0,0,0,0,0,0.839621105540578,0.839621105540578,80.1142417610926,0.303505439634004,0,0,0,0.507269519566622,0,0,0.178744743075976,0.989519702276602,0,0,0,0,0,0,0,0.0104802977233985,0.0104802977233985,1,0.303505439634004,0,0,0,0.507269519566622,0,0,0.189225040799375,5.4157933537413,0,13.8755547612755,0.193065053243942,1.92070386637951,4.39689717625728,8.11380710221036,89.8651092130547,97.9789163152651,6.51066609588074,104.489582411146,109.905375764887,109.905375764887,"MechBurn","None","Post_1",2.00384354088428,0,5.13395526167194,0.0965325266219709,0.960351933189755,2.19844858812864,48.9894581576325,3.25533304794037,52.2447912055729,54.2486347464572,54.2486347464572
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00116",200306180116,24.7096614776378,123.548307388189,0,0,24.7096614776378,0,0,0,172.967630343464,0,0,0,0,0,0,0,49.4193229552755,49.4193229552755,222.38695329874,5.16720962178283,17.4507437440897,0,0,0.947853513676669,0,0,0,23.5658068795492,0,0,0,0,0,0,0,37.3773644709261,37.3773644709261,60.9431713504754,0.0847873438037373,0.286344529787153,0,0,0.0155530717006127,0,0,0,0.386684945291503,0,0,0,0,0,0,0,0.613315054708497,0.613315054708497,1,0.0847873438037373,0.286344529787153,0,0,0.0155530717006127,0,0,0.613315054708497,0,0,0,0.0649619884495197,0.73397511136558,0,32.0660746402742,0,32.0660746402742,0.798937099815099,32.8650117400893,32.8650117400893,32.8650117400893,"MechBurn","None","Post_1",0,0,0,0.0324809942247598,0.36698755568279,0,16.0330373201371,0.39946854990755,16.4325058700447,16.4325058700447,16.4325058700447
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00117",200306180117,0,74.1289844329133,0,0,0,0,0,0,74.1289844329133,0,0,0,0,0,0,24.7096614776378,0,24.7096614776378,98.838645910551,0,29.7144051775081,0,0,0,0,0,0,29.7144051775081,0,0,0,0,0,0,0.313014256917159,0,0.313014256917159,30.0274194344253,0,0.989575719032375,0,0,0,0,0,0,0.989575719032375,0,0,0,0,0,0,0.0104242809676246,0,0.0104242809676246,1,0,0.989575719032375,0,0,0,0,0.0104242809676246,0,12.7170519624134,4.17822238993881,20.7519180040368,0.163825192565587,0.22899951782793,0,0,0,0,0.392824710393517,0.392824710393517,17.2880990627457,13.1098766728069,"MechBurn","None","Post_1",4.70530922609295,1.54594228427736,7.67820966149363,0.0819125962827933,0.114499758913965,0,0,0.196412355196759,0.196412355196759,4.90172158128971,6.44766386556707
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00120",200306180120,0,24.7096614776378,0,0,0,74.1289844329133,0,0,98.838645910551,0,0,0,0,0,0,0,0,0,98.838645910551,0,0.49681722221336,0,0,0,22.6074154068233,0,0,23.1042326290366,0,0,0,0,0,0,0,0,0,23.1042326290366,0,0.0215032989924528,0,0,0,0.978496701007547,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0215032989924528,0,0,0,0.978496701007547,0,0,2.2312747424434,0,9.31700941399311,1.03203082894362,1.20681185746789,17.342638164554,0,0,0,19.5814808509656,19.5814808509656,21.812755593409,21.812755593409,"MechBurn","None","Post_1",0.825571654704057,0,3.44729348317745,0.516015414471812,0.603405928733946,8.67131908227702,0,9.79074042548278,9.79074042548278,10.6163120801868,10.6163120801868
"FFS","0180",2003,2003-06-23,2003-06-01,"0180-00121",200306180121,123.548307388189,0,0,0,49.4193229552755,0,24.7096614776378,0,197.677291821102,0,0,0,0,0,0,0,0,0,197.677291821102,17.0418204749781,0,0,0,26.6992680325098,0,5.61721734634077,0,49.3583058538287,0,0,0,0,0,0,0,0,0,49.3583058538287,0.345267532590083,0,0,0,0.540927561646421,0,0.113804905763496,0,1,0,0,0,0,0,0,0,0,0,1,0.345267532590083,0,0,0,0.540927561646421,0,0.113804905763496,0,4.6897524490482,0,9.99975588744699,0.751868620405633,3.36080521558868,0,6.1669766666161,0,6.1669766666161,4.11267383599431,10.2796505026104,14.9694029516586,14.9694029516586,"MechBurn","None","Post_1",1.73520840614783,0,3.69990967835539,0.375934310202817,1.68040260779434,0,3.08348833330805,2.05633691799716,5.13982525130521,6.87503365745304,6.87503365745304
"FFS","0190",2003,2003-06-16,2003-06-01,"0190-00104",200306190104,0,0,0,0,24.7096614776378,24.7096614776378,0,98.838645910551,148.257968865827,0,0,0,0,0,0,0,0,0,148.257968865827,0,0,0,0,6.10776613250824,10.3136344293082,0,29.4782229277294,45.8996234895458,0,0,0,0,0,0,0,0,0,45.8996234895458,0,0,0,0,0.133067891807421,0.224699761026521,0,0.642232347166059,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.133067891807421,0.224699761026521,0,0.642232347166059,17.6190060466379,16.2469844946294,92.3911162814001,1.70221367661714,8.08271821062763,13.2449080510009,18.8689396203165,0,18.8689396203165,23.0298399382457,41.8987795585622,75.7647700998295,59.5177856052,"Mech","None","Post_1",6.51903223725601,6.01138426301289,34.1847130241181,0.851106838308568,4.04135910531381,6.62245402550045,9.43446981015826,11.5149199691228,20.9493897792811,27.4684220165371,33.47980627955
"FFS","0190",2003,2003-06-17,2003-06-01,"0190-00106",200306190106,24.7096614776378,74.1289844329133,0,0,0,0,49.4193229552755,0,148.257968865827,0,0,0,0,0,0,0,0,0,148.257968865827,1.30183578450369,12.6189439680692,0,0,0,0,6.61498546531169,0,20.5357652178845,0,0,0,0,0,0,0,0,0,20.5357652178845,0.0633935853225436,0.614486182237775,0,0,0,0,0.322120232439681,0,1,0,0,0,0,0,0,0,0,0,1,0.0633935853225436,0.614486182237775,0,0,0,0,0.322120232439681,0,16.9343927092794,3.87593101088959,26.9378449266515,0.713542861735684,2.72564268064594,8.16995410238539,0,4.27944709837126,4.27944709837126,11.609139644767,15.8885867431383,36.6989104633072,32.8229794524176,"Mech","None","Post_1",6.26572530243336,1.43409447402915,9.96700262286104,0.356771430867842,1.36282134032297,4.08497705119269,2.13972354918563,5.80456982238351,7.94429337156914,14.2100186740025,15.6441131480316
"FFS","0190",2003,2003-06-17,2003-06-01,"0190-00107",200306190107,0,0,0,0,0,0,0,24.7096614776378,24.7096614776378,0,0,0,0,0,0,0,24.7096614776378,24.7096614776378,49.4193229552755,0,0,0,0,0,0,0,27.9925647710067,27.9925647710067,0,0,0,0,0,0,0,20.4292018051043,20.4292018051043,48.4217665761111,0,0,0,0,0,0,0,0.578098792141485,0.578098792141485,0,0,0,0,0,0,0,0.421901207858515,0.421901207858515,1,0,0,0,0,0,0,0,1,0,0,0,0.652595842622951,1.50546381639344,7.93958836721311,14.5025686772487,0,14.5025686772487,10.0976480262295,24.6002167034782,24.6002167034782,24.6002167034782,"Mech","None","Post_1",0,0,0,0.326297921311475,0.752731908196721,3.96979418360656,7.25128433862434,5.04882401311475,12.3001083517391,12.3001083517391,12.3001083517391
"FFS","0190",2003,2003-06-17,2003-06-01,"0190-00108",200306190108,24.7096614776378,98.838645910551,0,0,0,0,24.7096614776378,0,148.257968865827,0,0,0,0,0,0,0,0,0,148.257968865827,3.19895951721724,28.6619871640938,0,0,0,0,1.38350011540501,0,33.244446796716,0,0,0,0,0,0,0,0,0,33.244446796716,0.0962253797387071,0.862158643798671,0,0,0,0,0.0416159764626216,0,1,0,0,0,0,0,0,0,0,0,1,0.0962253797387071,0.862158643798671,0,0,0,0,0.0416159764626216,0,49.4842912750581,8.22538663880165,73.7905936387199,1.96189443374777,9.75897193726955,29.2698829102355,32.5872333730465,0,32.5872333730465,40.9907492812528,73.5779826542993,131.287660568159,123.062273929357,"Mech","None","Post_1",18.3091877717715,3.04339305635661,27.3025196463264,0.980947216873884,4.87948596863477,14.6349414551177,16.2936166865233,20.4953746406264,36.7889913271496,55.0981790989211,58.1415721552777
"FFS","0190",2003,2003-06-17,2003-06-01,"0190-00110",200306190110,0,98.838645910551,0,0,0,24.7096614776378,24.7096614776378,24.7096614776378,172.967630343464,0,49.4193229552755,0,0,0,0,0,0,49.4193229552755,222.38695329874,0,18.9306186378351,0,0,0,11.3574163621021,5.84926592157535,2.41827723604627,38.5555781575588,0,5.62707606309407,0,0,0,0,0,0,5.62707606309407,44.1826542206528,0,0.428462684547957,0,0,0,0.257055999971888,0.132388287321162,0.0547336342440891,0.872640606085097,0,0.127359393914903,0,0,0,0,0,0,0.127359393914903,1,0,0.55582207846286,0,0,0,0.257055999971888,0.132388287321162,0.0547336342440891,18.2885643517388,7.80899252144824,37.5542060155211,1.26130844750287,3.32984184696129,8.4302134765921,18.9585200299572,3.45031110788344,22.4088311378407,13.0213637710563,35.4301949088969,61.5277517820839,53.7187592606357,"Mech","None","Post_1",6.76676881014335,2.88932723293585,13.8950562257428,0.630654223751435,1.66492092348065,4.21510673829605,11.2044155689203,6.51068188552813,17.7150974544485,24.4818662645918,27.3711934975277
"FFS","0190",2003,2003-06-17,2003-06-01,"0190-00111",200306190111,49.4193229552755,98.838645910551,0,0,0,49.4193229552755,49.4193229552755,24.7096614776378,271.806276254015,0,74.1289844329133,0,0,0,0,24.7096614776378,0,98.838645910551,370.644922164566,5.12661033940508,5.38353858959581,0,0,0,24.2479796208782,13.5525916142982,2.81712831225444,51.1278484764317,0,2.42518610054268,0,0,0,0,7.82535642292899,0,10.2505425234717,61.3783909999034,0.0835246779182131,0.087710650310209,0,0,0,0.39505727057779,0.220803957117734,0.0458977217610489,0.832994277684995,0,0.0395120507565357,0,0,0,0,0.127493671558469,0,0.167005722315005,1,0.0835246779182131,0.127222701066745,0,0,0,0.39505727057779,0.348297628676203,0.0458977217610489,6.7666290923026,7.16742182011227,20.335324682408,1.49909211002177,1.12406558982431,1.79446825244995,5.85208582681002,9.07979461962094,14.931880446431,4.41762595229603,19.349506398727,33.2835573111419,26.1161354910296,"Mech","None","Post_1",2.50365276415196,2.65194607344154,7.52407013249098,0.749546055010884,0.562032794912154,0.897234126224976,7.46594022321548,2.20881297614801,9.67475319936349,12.1784059635155,14.830352036957
"FFS","0190",2003,2003-06-23,2003-06-01,"0190-00112",200306190112,24.7096614776378,0,0,0,0,0,74.1289844329133,0,98.838645910551,0,0,0,0,0,0,0,0,0,98.838645910551,15.2343567253359,0,0,0,0,0,27.504674733255,0,42.7390314585909,0,0,0,0,0,0,0,0,0,42.7390314585909,0.356450677645706,0,0,0,0,0,0.643549322354294,0,1,0,0,0,0,0,0,0,0,0,1,0.356450677645706,0,0,0,0,0,0.643549322354294,0,9.30299826042101,13.899336848515,27.8747367541572,1.17969211231715,6.25730913424649,8.61888883774014,5.49170009764642,0,5.49170009764642,16.0558900843038,21.5475901819502,44.7499252908862,30.8505884423712,"Mech","None","Post_1",3.44210935635577,5.14275463395053,10.3136525990382,0.589846056158576,3.12865456712324,4.30944441887007,2.74585004882321,8.02794504215189,10.7737950909751,14.2159044473309,19.3586590812814
"FFS","0190",2003,2003-06-23,2003-06-01,"0190-00113",200306190113,49.4193229552755,148.257968865827,123.548307388189,98.838645910551,24.7096614776378,0,24.7096614776378,0,469.483568075117,0,0,0,0,0,0,0,0,0,469.483568075117,9.2406644847093,13.0318456563431,3.28316615499786,3.60211893027429,17.4043029779665,0,3.65541034012577,0,50.2175085444167,0,0,0,0,0,0,0,0,0,50.2175085444167,0.18401280255742,0.259508008941076,0.0653789136530726,0.0717303393713422,0.346578384361155,0,0.0727915511159341,0,1,0,0,0,0,0,0,0,0,0,1,0.18401280255742,0.259508008941076,0.0653789136530726,0.0717303393713422,0.346578384361155,0,0.0727915511159341,0,37.1184024975962,38.344600563532,108.757622783281,2.0400166627564,4.21603233803049,11.93687465369,7.29624743442154,4.89874019936387,12.1949876337854,18.1929236544769,30.3879112882623,105.850914349391,67.5063137858585,"Mech","None","Post_1",13.7338089241106,14.1875022085069,40.2403204298139,1.0200083313782,2.10801616901525,5.96843732684498,6.09749381689271,9.09646182723843,15.1939556441311,28.9277645682417,43.1152667767486
"FFS","0190",2003,2003-06-17,2003-06-01,"0190-00114",200306190114,123.548307388189,247.096614776378,0,0,0,0,0,49.4193229552755,420.064245119842,0,49.4193229552755,0,0,0,0,0,0,49.4193229552755,469.483568075117,19.7831259400768,12.9757790565394,0,0,0,0,0,7.38287858439521,40.1417835810114,0,0.653101171060398,0,0,0,0,0,0,0.653101171060398,40.7948847520718,0.484941336648147,0.318073678486869,0,0,0,0,0,0.180975596064658,0.983990611199674,0,0.0160093888003258,0,0,0,0,0,0,0.0160093888003258,1,0.484941336648147,0.334083067287195,0,0,0,0,0,0.180975596064658,40.0469015484194,12.0932803488832,76.5769527263247,1.05178720163847,6.73679931218083,12.2318295815043,0,1.28933197623574,1.28933197623574,20.0204160953236,21.3097480715594,73.449929968862,61.3566496199788,"Mech","None","Post_1",14.8173535729152,4.47451372908677,28.3334725087402,0.525893600819236,3.36839965609042,6.11591479075217,0.644665988117871,10.0102080476618,10.6548740357797,25.4722276086949,29.9467413377817
